date,positive_rate
2015-07-20,-0.9581693515619603
2015-07-27,0.4436122954440602
2015-08-03,2.27537181165589
2015-08-10,-0.6210373062322398
2015-08-17,0.7637571690512797
2015-08-24,1.2099743369291605
2015-08-31,-1.4298679134723606
2015-09-07,-1.2691945441362393
2015-09-14,-1.7555756777083906
2015-09-21,-0.18157844944716928
2015-09-28,-0.13751433847450034
2015-10-05,-0.39361224973963016
2015-10-12,0.6969508666878099
2015-10-19,0.24008652498293048
2015-10-26,-1.6144229623616904
2015-11-02,-1.0006034524328398
2015-11-09,-2.2972633485126703
2015-11-16,-4.77418059145719
2015-11-23,-4.374352411954781
2015-11-30,-5.377784062282959
2015-12-07,-4.182444624587119
2015-12-14,-2.2492387116729002
2015-12-21,2.793632491508591
2016-01-04,8.6065669930134
2016-01-11,15.386048146762398
