date,positive_rate
2015-07-27,1.6449016877079004
2015-08-03,-2.6514116127438037
2015-08-10,-1.8148980684909013
2015-08-17,0.6144794547395023
2015-08-24,-1.1784586486185002
2015-08-31,-0.6026496136442994
2015-09-07,-0.5922376863763095
2015-09-14,0.5611845024487598
2015-09-21,0.8819631063421998
2015-09-28,1.4675296759885192
2015-10-05,0.8127004741267703
2015-10-12,-0.5136297436874098
2015-10-19,-0.34824565211255987
2015-10-26,0.14251382175908978
2015-11-02,0.12720212949438992
2015-11-09,-0.49880435737150997
2015-11-16,-0.5263250006367701
2015-11-23,1.2412743354352105
2015-11-30,0.4709532251862196
2015-12-07,-1.1950492155719799
2015-12-14,0.4045064692613103
2015-12-21,-1.680258973361049
2016-01-04,-2.513697484622483
2016-01-11,3.287129066499702
