date,positive_rate
2014-11-03,2.41739895116532
2014-11-10,3.15161962500801
2014-11-17,4.07193417004068
2014-11-24,3.41933787415327
2014-12-01,4.51248935464769
2014-12-08,6.23180948598849
2014-12-15,7.78367522301903
2014-12-22,11.3365669187169
2014-12-29,17.3046681570144
2015-01-05,16.9362962102434
2015-01-12,21.393857049184
2015-01-19,22.3756651707274
2015-01-26,19.8710895513563
2015-02-02,18.5313454014335
2015-02-09,18.062026566005
2015-02-16,16.3341524348828
2015-02-23,16.4561649412634
2015-03-02,13.2236485469589
2015-03-09,15.0864707263907
2015-03-16,14.236632426136
2015-03-23,12.2508612611684
2015-03-30,10.5571580845026
2015-04-06,8.87358213727741
2015-04-13,8.42598923047071
2015-04-20,6.97582275584984
2015-04-27,6.67363713970812
2015-05-04,6.50272774861125
2015-05-11,5.20313757458382
2015-05-18,5.62122612628511
2015-05-25,7.47387703934817
2015-06-01,10.9703156969501
2015-06-08,13.9690018873982
2015-06-15,18.2253022565159
2015-06-22,20.2550081692452
2015-06-29,23.2023986243445
2015-07-06,23.4314835765358
2015-07-13,23.1524027484768
2015-07-20,24.6786770616509
2015-07-27,26.1667744708553
2015-08-03,21.0826861955439
2015-08-10,18.360219956444
2015-08-17,16.6075656303153
2015-08-24,13.9493453456597
2015-08-31,10.802699992079
2015-09-07,7.89596112219769
2015-09-14,6.21346009551774
2015-09-21,4.7010471992382
2015-09-28,4.58834395198796
2015-10-05,4.24583117556902
2015-10-12,3.00753058124691
2015-10-19,3.05895262543823
2015-10-26,2.2306796097222
2015-11-02,2.57581566682237
2015-11-09,2.81123198329355
2015-11-16,3.20522152768945
2015-11-23,3.79389956723725
2015-11-30,5.35800427291789
2015-12-07,5.88227518868671
2015-12-14,7.83864739497856
2015-12-21,9.71128011731538
2016-01-04,13.1656838709904
2016-01-11,16.0844409907191
2016-01-18,17.730327139271
2016-01-25,18.1651161639358
2016-02-01,20.5805245792601
2016-02-08,20.9336234505244
2016-02-15,20.4457716917022
2016-02-22,23.459180840977
2016-02-29,26.0677298310509
2016-03-07,28.8409407010961
2016-03-14,28.7524954352864
2016-03-21,31.7651068516493
2016-03-28,31.6031702281618
2016-04-04,30.2475400762181
2016-04-11,26.6018018325153
2016-04-18,21.0725768634014
2016-04-25,18.4139567801096
2016-05-02,13.832059237282
2016-05-09,10.4924305748232
2016-05-16,8.89060723369587
2016-05-23,7.26796388477348
2016-05-30,6.05559410937469
2016-06-06,5.32331502905517
2016-06-13,3.9882616027269
2016-06-20,3.32456799870958
2016-06-27,2.92572402754129
2016-07-04,2.61639873147826
2016-07-11,2.18238309623302
2016-07-18,2.44894097754222
2016-07-25,1.96551096193959
2016-08-01,1.96327513391897
2016-08-08,2.61908654732188
2016-08-15,3.29338782978363
2016-08-22,4.2746804274635
2016-08-29,4.39383506485517
2016-09-05,5.35380659814266
2016-09-12,5.7899806458787
2016-09-19,6.37593949370052
2016-09-26,7.14148329575153
2016-10-03,8.26332080165053
2016-10-10,9.16787890175168
2016-10-17,11.6131346992746
2016-10-24,13.8226955386827
2016-10-31,16.3838910146874
2016-11-07,18.1117479115863
2016-11-14,20.3490844684781
2016-11-21,18.7279281000011
2016-11-28,20.9827316826124
2016-12-05,20.9604273083491
2016-12-12,19.0167781568977
2016-12-19,20.4720480384634
2016-12-26,17.7210226010216
2017-01-02,16.9802229292513
2017-01-09,14.2558040789441
2017-01-16,12.520607635368
2017-01-23,11.0124473235468
2017-01-30,9.57279228152966
2017-02-06,10.164804888018
2017-02-13,10.4204395847205
2017-02-20,10.3328928705341
2017-02-27,11.9031423230764
2017-03-06,12.6232798336245
2017-03-13,12.3498141546506
2017-03-20,13.9535821289045
2017-03-27,15.3280585180311
2017-04-03,15.038440314771
2017-04-10,14.0395735611054
2017-04-17,12.96981918274
2017-04-24,12.5805596534514
2017-05-01,11.7561858383929
2017-05-08,10.9436892364026
2017-05-15,10.0144405118187
2017-05-22,8.45024028895737
2017-05-29,7.32464904749444
2017-06-05,6.39507341248279
2017-06-12,6.20528703968219
2017-06-19,7.21722880026088
2017-06-26,9.90781752521785
2017-07-03,12.3987878336187
2017-07-10,17.7047664367404
2017-07-17,22.1787615704057
2017-07-24,23.8322182149549
2017-07-31,22.8382282054577
2017-08-07,25.0476722700024
2017-08-14,25.6966205693129
2017-08-21,26.7358204291162
2017-08-28,25.8035940871812
2017-09-04,24.1799517042205
2017-09-11,23.8991269363615
2017-09-18,16.8803281536782
2017-09-25,14.7592453664791
2017-10-02,12.6766306084549
2017-10-09,12.0627223931009
2017-10-16,12.344457023538
2017-10-23,11.7488933655186
2017-10-30,12.1941445605904
2017-11-06,13.938284339722
2017-11-13,14.6590706620232
2017-11-20,17.2246975551679
2017-11-27,21.3429811350917
2017-12-04,24.9162369226192
2017-12-11,29.7705671537221
2017-12-18,35.2713644602915
2017-12-25,38.8155395113396
2018-01-01,41.8533848062036
2018-01-08,44.6431872108039
2018-01-15,46.6587062844362
2018-01-22,43.9554909290689
2018-01-29,41.3664854980614
2018-02-05,38.3230502646023
2018-02-12,34.7402169476434
2018-02-19,34.7993806979268
2018-02-26,30.4421601329358
2018-03-05,24.2348915133306
2018-03-12,19.448971591425
2018-03-19,13.4878319670941
2018-03-26,9.46287991376952
2018-04-02,7.16953786250048
2018-04-09,5.11817360255528
2018-04-16,4.09203946555832
2018-04-23,3.36798600313819
2018-04-30,2.5525901107251
2018-05-07,2.83186267251051
2018-05-14,2.15424492374216
2018-05-21,2.57457767875067
2018-05-28,2.56874192946102
2018-06-04,1.60303918226368
2018-06-11,1.50414388337951
2018-06-18,2.14514411447678
2018-06-25,1.18503471265958
2018-07-02,1.56830177537298
2018-07-09,1.25525570275389
2018-07-16,1.33849752234621
2018-07-23,1.58697242962934
2018-07-30,1.14520110239515
2018-08-06,0.800171850538479
2018-08-13,1.12877442285618
2018-08-20,1.20961449410634
2018-08-27,1.03536305106018
2018-09-03,1.09154477456037
2018-09-10,1.08634331393283
2018-09-17,1.1950608602372
2018-09-24,1.40983104322231
2018-10-01,0.649840867004468
2018-10-08,0.82614547426173
2018-10-15,0.933405311300211
2018-10-22,1.5925354806808
2018-10-29,1.83497797408523
2018-11-05,2.28499150303906
2018-11-12,3.14140509829216
2018-11-19,4.46456819356906
2018-11-26,6.61535250152397
2018-12-03,8.37947330276812
2018-12-10,12.3732846595115
2018-12-17,17.7412491126332
2018-12-24,24.0069327453554
2018-12-31,33.0976458348788
2019-01-07,41.1079858378952
2019-01-14,45.6865764854476
2019-01-21,44.0495261832243
2019-01-28,44.2269854866872
2019-02-04,39.1818804211011
2019-02-11,35.3094121495377
2019-02-18,33.5433083052566
2019-02-25,32.3040631270193
2019-03-04,33.4021307995964
2019-03-11,32.8510129078925
2019-03-18,30.4072748180886
2019-03-25,30.0541056860255
2019-04-01,27.904965966977
2019-04-08,26.620818886547
2019-04-15,25.4503306585561
2019-04-22,23.4708478010254
2019-04-29,21.0785112355103
2019-05-06,21.2253452888189
2019-05-13,21.7383644786362
2019-05-20,19.7506063230703
2019-05-27,17.5894256257902
2019-06-03,16.4058741966092
2019-06-10,13.8892850433711
2019-06-17,13.8407016981785
